Order Date,Region,Category,Sub-Category,Sales,Quantity,Discount,Profit
11/8/2016,South,Furniture,Bookcases,261.96,2,0,41.9136
11/8/2016,South,Furniture,Chairs,731.94,3,0,219.582
6/12/2016,West,Office Supplies,Labels,14.62,2,0,6.8714
10/11/2015,South,Furniture,Tables,957.5775,5,0.45,-383.031
10/11/2015,South,Office Supplies,Storage,22.368,2,0.2,2.5164
6/9/2014,West,Furniture,Furnishings,48.86,7,0,14.1694
6/9/2014,West,Office Supplies,Art,7.28,4,0,1.9656
6/9/2014,West,Technology,Phones,907.152,6,0.2,90.7152
6/9/2014,West,Office Supplies,Binders,18.504,3,0.2,5.7825
6/9/2014,West,Office Supplies,Appliances,114.9,5,0,34.47
6/9/2014,West,Furniture,Tables,1706.184,9,0.2,85.3092
6/9/2014,West,Technology,Phones,911.424,4,0.2,68.3568
4/15/2017,South,Office Supplies,Paper,15.552,3,0.2,5.4432
12/5/2016,West,Office Supplies,Binders,407.976,3,0.2,132.5922
11/22/2015,Central,Office Supplies,Appliances,68.81,5,0.8,-123.858
11/22/2015,Central,Office Supplies,Binders,2.544,3,0.8,-3.816
11/11/2014,Central,Office Supplies,Storage,665.88,6,0,13.3176
5/13/2014,West,Office Supplies,Storage,55.5,2,0,9.99
8/27/2014,West,Office Supplies,Art,8.56,2,0,2.4824
8/27/2014,West,Technology,Phones,213.48,3,0.2,16.011
8/27/2014,West,Office Supplies,Binders,22.72,4,0.2,7.384
12/9/2016,Central,Office Supplies,Art,19.46,7,0,5.0596
12/9/2016,Central,Office Supplies,Appliances,60.34,7,0,15.6884
7/16/2017,East,Furniture,Chairs,71.372,2,0.3,-1.0196
9/25/2015,West,Furniture,Tables,1044.63,3,0,240.2649
1/16/2016,West,Office Supplies,Binders,11.648,2,0.2,4.2224
1/16/2016,West,Technology,Accessories,90.57,3,0,11.7741
9/17/2015,East,Furniture,Bookcases,3083.43,7,0.5,-1665.0522
9/17/2015,East,Office Supplies,Binders,9.618,2,0.7,-7.0532
9/17/2015,East,Furniture,Furnishings,124.2,3,0.2,15.525
9/17/2015,East,Office Supplies,Envelopes,3.264,2,0.2,1.1016
9/17/2015,East,Office Supplies,Art,86.304,6,0.2,9.7092
9/17/2015,East,Office Supplies,Binders,6.858,6,0.7,-5.715
9/17/2015,East,Office Supplies,Art,15.76,2,0.2,3.546
10/19/2017,Central,Office Supplies,Paper,29.472,3,0.2,9.9468
12/8/2016,Central,Technology,Phones,1097.544,7,0.2,123.4737
12/8/2016,Central,Furniture,Furnishings,190.92,5,0.6,-147.963
12/27/2015,Central,Office Supplies,Envelopes,113.328,9,0.2,35.415
12/27/2015,Central,Furniture,Bookcases,532.3992,3,0.32,-46.9764
12/27/2015,Central,Furniture,Chairs,212.058,3,0.3,-15.147
12/27/2015,Central,Technology,Phones,371.168,4,0.2,41.7564
9/10/2017,Central,Technology,Phones,147.168,4,0.2,16.5564
7/17/2016,West,Office Supplies,Storage,77.88,2,0,3.894
9/19/2017,South,Office Supplies,Storage,95.616,2,0.2,9.5616
3/11/2016,Central,Technology,Accessories,45.98,2,0,19.7714
3/11/2016,Central,Office Supplies,Binders,17.46,2,0,8.2062
10/20/2014,Central,Office Supplies,Storage,211.96,4,0,8.4784
6/20/2016,East,Technology,Accessories,45,3,0,4.95
6/20/2016,East,Technology,Phones,21.8,2,0,6.104
4/18/2015,Central,Office Supplies,Binders,38.22,6,0,17.9634
4/18/2015,Central,Office Supplies,Labels,75.18,6,0,35.3346
4/18/2015,Central,Furniture,Furnishings,6.16,2,0,2.9568
4/18/2015,Central,Furniture,Chairs,89.99,1,0,17.0981
12/11/2016,East,Office Supplies,Fasteners,15.26,7,0,6.2566
12/11/2016,East,Technology,Phones,1029.95,5,0,298.6855
6/17/2016,East,Office Supplies,Storage,208.56,6,0,52.14
6/17/2016,East,Office Supplies,Paper,32.4,5,0,15.552
6/17/2016,East,Furniture,Chairs,319.41,5,0.1,7.098
6/17/2016,East,Office Supplies,Paper,14.56,2,0,6.9888
6/17/2016,East,Technology,Accessories,30,2,0,3.3
6/17/2016,East,Office Supplies,Binders,48.48,4,0.2,16.362
6/17/2016,East,Office Supplies,Art,1.68,1,0,0.84
11/24/2015,West,Technology,Accessories,13.98,2,0,6.1512
11/24/2015,West,Office Supplies,Binders,25.824,6,0.2,9.3612
11/24/2015,West,Office Supplies,Paper,146.73,3,0,68.9631
11/24/2015,West,Furniture,Furnishings,79.76,4,0,22.3328
4/30/2015,Central,Furniture,Chairs,213.115,5,0.3,-15.2225
12/5/2014,West,Office Supplies,Art,1113.024,8,0.2,111.3024
12/5/2014,West,Technology,Phones,167.968,4,0.2,62.988
6/4/2016,South,Office Supplies,Paper,75.88,2,0,35.6636
9/18/2016,East,Office Supplies,Binders,4.616,1,0.2,1.731
9/14/2017,Central,Office Supplies,Paper,19.05,3,0,8.763
4/26/2015,South,Furniture,Chairs,831.936,8,0.2,-114.3912
4/26/2015,South,Furniture,Furnishings,97.04,2,0.2,1.213
4/26/2015,South,Office Supplies,Storage,72.784,1,0.2,-18.196
12/9/2017,Central,Office Supplies,Binders,1.248,3,0.8,-1.9344
12/9/2017,Central,Furniture,Furnishings,9.708,3,0.6,-5.8248
12/9/2017,Central,Office Supplies,Storage,27.24,3,0.2,2.724
11/26/2014,Central,Furniture,Furnishings,19.3,5,0.6,-14.475
6/12/2016,South,Office Supplies,Appliances,208.16,1,0,56.2032
6/12/2016,South,Office Supplies,Binders,16.74,3,0,8.0352
10/12/2014,West,Office Supplies,Art,14.9,5,0,4.172
10/12/2014,West,Office Supplies,Storage,21.39,1,0,6.2031
9/3/2015,South,Office Supplies,Envelopes,200.984,7,0.2,62.8075
11/13/2017,Central,Office Supplies,Storage,230.376,3,0.2,-48.9549
5/28/2017,South,Furniture,Chairs,301.96,2,0,33.2156
10/26/2017,Central,Technology,Accessories,19.99,1,0,6.7966
10/26/2017,Central,Office Supplies,Labels,6.16,2,0,2.9568
4/5/2016,Central,Office Supplies,Storage,158.368,7,0.2,13.8572
9/17/2016,West,Office Supplies,Art,20.1,3,0,6.633
9/17/2016,West,Technology,Phones,73.584,2,0.2,8.2782
9/17/2016,West,Office Supplies,Paper,6.48,1,0,3.1104
1/31/2015,Central,Office Supplies,Paper,12.96,2,0,6.2208
1/31/2015,Central,Furniture,Furnishings,53.34,3,0,16.5354
1/31/2015,Central,Office Supplies,Binders,32.96,2,0,16.1504
11/6/2017,West,Office Supplies,Binders,5.682,1,0.7,-3.788
11/9/2017,East,Furniture,Furnishings,96.53,7,0,40.5426
6/17/2017,West,Office Supplies,Binders,51.312,3,0.2,17.9592
9/6/2016,Central,Office Supplies,Appliances,77.88,6,0,22.5852
8/29/2016,Central,Office Supplies,Paper,64.624,7,0.2,22.6184
8/29/2016,Central,Technology,Accessories,95.976,3,0.2,-10.7973
8/29/2016,Central,Office Supplies,Binders,1.788,3,0.8,-3.0396
12/1/2016,Central,Office Supplies,Paper,23.92,4,0,11.7208
11/13/2015,West,Technology,Accessories,238.896,6,0.2,-26.8758
11/13/2015,West,Furniture,Furnishings,102.36,3,0.2,-3.8385
11/13/2015,West,Office Supplies,Binders,36.882,3,0.7,-25.8174
11/23/2017,South,Technology,Accessories,74.112,8,0.2,17.6016
11/23/2017,South,Technology,Phones,27.992,1,0.2,2.0994
11/23/2017,South,Office Supplies,Art,3.304,1,0.2,1.0738
10/15/2015,Central,Technology,Accessories,339.96,5,0.2,67.992
12/25/2017,East,Furniture,Furnishings,41.96,2,0,10.9096
11/3/2016,Central,Office Supplies,Art,75.96,2,0,22.788
11/3/2016,Central,Office Supplies,Binders,27.24,6,0,13.3476
8/25/2014,East,Office Supplies,Fasteners,40.096,14,0.2,14.5348
8/25/2014,East,Office Supplies,Envelopes,4.72,2,0.2,1.652
8/25/2014,East,Office Supplies,Paper,23.976,3,0.2,7.4925
8/25/2014,East,Office Supplies,Envelopes,130.464,6,0.2,44.0316
3/2/2015,West,Furniture,Tables,787.53,3,0,165.3813
4/5/2015,South,Office Supplies,Binders,157.794,1,0.7,-115.7156
6/12/2016,East,Furniture,Furnishings,47.04,3,0,18.3456
6/12/2016,East,Office Supplies,Binders,30.84,4,0,13.878
6/12/2016,East,Office Supplies,Storage,226.56,6,0,63.4368
6/12/2016,East,Office Supplies,Envelopes,115.02,9,0,51.759
6/12/2016,East,Technology,Phones,68.04,7,0,19.7316
12/26/2014,Central,Furniture,Chairs,600.558,3,0.3,-8.5794
9/20/2014,Central,Furniture,Tables,617.7,6,0.5,-407.682
11/5/2017,West,Office Supplies,Binders,2.388,2,0.7,-1.8308
11/5/2017,West,Office Supplies,Storage,243.992,7,0.2,30.499
11/6/2016,West,Furniture,Chairs,81.424,2,0.2,-9.1602
11/6/2016,West,Furniture,Furnishings,238.56,3,0,26.2416
2/2/2017,East,Technology,Phones,59.97,5,0.4,-11.994
2/2/2017,East,Office Supplies,Paper,78.304,2,0.2,29.364
2/2/2017,East,Office Supplies,Fasteners,21.456,9,0.2,6.9732
10/13/2016,West,Office Supplies,Paper,20.04,3,0,9.6192
10/13/2016,West,Office Supplies,Paper,35.44,1,0,16.6568
10/13/2016,West,Office Supplies,Art,11.52,4,0,3.456
10/13/2016,West,Office Supplies,Fasteners,4.02,2,0,1.9698
10/13/2016,West,Office Supplies,Binders,76.176,3,0.2,26.6616
10/13/2016,West,Office Supplies,Supplies,65.88,6,0,18.4464
10/13/2016,West,Furniture,Furnishings,43.12,14,0,20.6976
9/5/2016,East,Furniture,Furnishings,82.8,2,0.2,10.35
9/18/2017,West,Office Supplies,Art,8.82,3,0,2.3814
9/18/2017,West,Office Supplies,Envelopes,10.86,3,0,5.1042
9/18/2017,West,Office Supplies,Paper,143.7,3,0,68.976
12/22/2017,Central,Office Supplies,Appliances,839.43,3,0,218.2518
9/7/2015,West,Office Supplies,Storage,671.93,7,0,20.1579
10/22/2014,East,Furniture,Furnishings,93.888,4,0.2,12.9096
12/5/2016,Central,Technology,Phones,384.45,11,0,103.8015
12/5/2016,Central,Technology,Phones,149.97,3,0,5.9988
12/5/2016,Central,Furniture,Chairs,1951.84,8,0,585.552
12/5/2016,Central,Office Supplies,Binders,171.55,5,0,80.6285
3/13/2016,West,Office Supplies,Appliances,157.92,5,0.2,17.766
3/13/2016,West,Technology,Phones,203.184,2,0.2,15.2388
5/31/2015,West,Office Supplies,Paper,58.38,7,0,26.271
5/31/2015,West,Office Supplies,Paper,105.52,4,0,48.5392
5/31/2015,West,Office Supplies,Storage,80.88,6,0,21.0288
5/28/2015,West,Office Supplies,Art,6.63,3,0,1.7901
3/1/2014,West,Furniture,Chairs,457.568,2,0.2,51.4764
11/20/2016,Central,Office Supplies,Labels,14.62,2,0,6.8714
11/20/2016,Central,Technology,Phones,944.93,7,0,236.2325
5/11/2016,West,Office Supplies,Paper,5.98,1,0,2.691
12/28/2015,East,Technology,Accessories,54.384,2,0.2,1.3596
11/16/2016,West,Office Supplies,Envelopes,28.4,5,0,13.348
11/7/2016,West,Office Supplies,Binders,27.68,2,0.2,9.688
9/8/2014,Central,Office Supplies,Art,9.936,3,0.2,2.7324
9/8/2014,Central,Technology,Machines,8159.952,8,0.4,-1359.992
9/8/2014,Central,Office Supplies,Storage,275.928,3,0.2,-58.6347
9/8/2014,Central,Furniture,Chairs,1740.06,9,0.3,-24.858
9/8/2014,Central,Office Supplies,Art,32.064,6,0.2,6.8136
9/8/2014,Central,Office Supplies,Appliances,177.98,5,0.8,-453.849
9/8/2014,Central,Technology,Phones,143.976,3,0.2,8.9985
8/5/2014,West,Office Supplies,Paper,20.94,3,0,9.8418
8/5/2014,West,Office Supplies,Paper,110.96,2,0,53.2608
8/5/2014,West,Furniture,Chairs,340.144,7,0.2,21.259
9/14/2014,Central,Office Supplies,Appliances,52.448,2,0.8,-131.12
9/14/2014,Central,Office Supplies,Labels,20.16,4,0.2,6.552
4/21/2017,Central,Office Supplies,Appliances,97.264,4,0.8,-243.16
11/21/2015,East,Furniture,Chairs,396.802,7,0.3,-11.3372
11/21/2015,East,Office Supplies,Supplies,15.88,5,0.2,-3.7715
12/15/2015,East,Office Supplies,Art,3.28,1,0,1.4104
12/5/2014,Central,Office Supplies,Storage,24.816,2,0.2,1.8612
12/5/2014,Central,Technology,Accessories,408.744,7,0.2,76.6395
11/19/2014,South,Technology,Phones,503.96,4,0,131.0296
11/19/2014,South,Technology,Phones,149.95,5,0,41.986
11/19/2014,South,Technology,Accessories,29,2,0,7.25
11/28/2016,East,Office Supplies,Binders,7.16,2,0,3.4368
8/26/2014,West,Technology,Accessories,176.8,8,0,22.984
7/16/2016,Central,Office Supplies,Storage,37.224,3,0.2,3.7224
7/16/2016,Central,Office Supplies,Paper,20.016,3,0.2,6.255
10/12/2015,East,Furniture,Bookcases,899.136,4,0.2,112.392
10/12/2015,East,Technology,Phones,71.76,6,0,20.0928
10/12/2015,East,Office Supplies,Paper,51.84,8,0,24.8832
10/12/2015,East,Furniture,Bookcases,626.352,3,0.2,46.9764
10/12/2015,East,Office Supplies,Art,19.9,5,0,6.567
10/31/2015,West,Office Supplies,Envelopes,14.28,7,0,6.7116
3/21/2014,East,Office Supplies,Art,7.408,2,0.2,1.2038
3/21/2014,East,Office Supplies,Art,6.048,3,0.2,1.5876
11/6/2017,East,Office Supplies,Storage,46.26,3,0,12.0276
7/6/2017,East,Office Supplies,Binders,2.946,2,0.7,-2.2586
7/6/2017,East,Office Supplies,Paper,16.056,3,0.2,5.8203
6/24/2017,East,Office Supplies,Paper,21.744,3,0.2,6.795
8/3/2014,West,Furniture,Tables,218.75,2,0.5,-161.875
8/3/2014,West,Office Supplies,Appliances,2.6,1,0.2,0.2925
12/17/2017,Central,Office Supplies,Appliances,66.284,2,0.8,-178.9668
6/3/2017,South,Furniture,Furnishings,35.168,7,0.2,9.6712
12/9/2017,West,Technology,Phones,444.768,4,0.2,44.4768
12/1/2017,Central,Office Supplies,Storage,83.92,4,0,5.8744
12/1/2017,Central,Technology,Phones,131.98,2,0,35.6346
12/1/2017,Central,Office Supplies,Binders,15.92,4,0,7.4824
12/1/2017,Central,Office Supplies,Fasteners,52.29,9,0,16.2099
12/1/2017,Central,Office Supplies,Storage,91.99,1,0,3.6796
2/9/2015,Central,Technology,Accessories,20.8,2,0.2,6.5
1/2/2015,East,Office Supplies,Labels,23.68,2,0.2,8.88
1/2/2015,East,Furniture,Bookcases,452.45,5,0.5,-244.323
1/2/2015,East,Technology,Phones,62.982,3,0.4,-14.6958
1/2/2015,East,Technology,Machines,1188,9,0.7,-950.4
1/2/2015,East,Technology,Accessories,89.584,2,0.2,4.4792
10/28/2016,West,Office Supplies,Storage,93.06,6,0,26.0568
10/28/2016,West,Technology,Phones,302.376,3,0.2,22.6782
12/24/2015,East,Office Supplies,Fasteners,5.584,2,0.2,1.8148
12/24/2015,East,Office Supplies,Paper,22.704,6,0.2,8.2302
12/24/2015,East,Office Supplies,Binders,19.776,4,0.7,-13.8432
12/24/2015,East,Furniture,Furnishings,72.704,4,0.2,19.0848
12/24/2015,East,Technology,Machines,479.988,4,0.7,-383.9904
12/24/2015,East,Office Supplies,Art,27.168,2,0.2,2.7168
8/9/2015,Central,Office Supplies,Art,2.2,1,0,0.968
8/9/2015,Central,Furniture,Tables,622.45,5,0,136.939
8/9/2015,Central,Office Supplies,Storage,21.98,1,0,0.2198
2/28/2015,South,Furniture,Chairs,161.568,2,0.2,-28.2744
2/28/2015,South,Furniture,Chairs,389.696,8,0.2,43.8408
9/13/2014,South,Office Supplies,Binders,18.648,7,0.7,-12.432
4/7/2017,South,Furniture,Tables,233.86,2,0.45,-102.048
4/7/2017,South,Furniture,Tables,620.6145,3,0.45,-248.2458
4/7/2017,South,Office Supplies,Binders,5.328,2,0.7,-3.552
4/7/2017,South,Furniture,Furnishings,258.072,3,0.2,0
4/7/2017,South,Technology,Accessories,617.976,3,0.2,-7.7247
11/12/2017,West,Office Supplies,Paper,10.56,2,0,4.752
6/4/2016,Central,Office Supplies,Paper,25.92,5,0.2,9.396
6/4/2016,Central,Furniture,Furnishings,419.68,5,0.6,-356.728
6/4/2016,Central,Furniture,Furnishings,11.688,3,0.6,-4.6752
6/4/2016,Central,Technology,Phones,31.984,2,0.2,11.1944
6/4/2016,Central,Furniture,Tables,177.225,5,0.5,-120.513
6/4/2016,Central,Furniture,Furnishings,4.044,3,0.6,-2.8308
6/4/2016,Central,Office Supplies,Art,7.408,2,0.2,1.2038
6/1/2014,Central,Furniture,Chairs,2001.86,7,0,580.5394
6/1/2014,Central,Office Supplies,Storage,166.72,2,0,41.68
6/1/2014,Central,Office Supplies,Paper,47.88,6,0,23.94
6/1/2014,Central,Office Supplies,Appliances,1503.25,5,0,496.0725
6/1/2014,Central,Office Supplies,Paper,25.92,4,0,12.4416
12/10/2016,West,Furniture,Chairs,321.568,2,0.2,28.1372
9/11/2016,West,Office Supplies,Paper,7.61,1,0,3.5767
9/11/2016,West,Technology,Accessories,3347.37,13,0,636.0003
12/10/2016,East,Office Supplies,Storage,80.58,6,0,22.5624
12/10/2016,East,Office Supplies,Envelopes,361.92,4,0,162.864
11/28/2015,Central,Furniture,Furnishings,12.132,9,0.6,-8.4924
11/28/2015,Central,Office Supplies,Storage,82.368,2,0.2,-19.5624
11/28/2015,Central,Office Supplies,Storage,53.92,5,0.2,4.044
11/28/2015,Central,Technology,Phones,647.904,6,0.2,56.6916
12/1/2017,East,Technology,Accessories,20.37,3,0,6.9258
12/1/2017,East,Office Supplies,Storage,221.55,3,0,6.6465
12/1/2017,East,Office Supplies,Binders,17.52,5,0.2,6.132
6/8/2017,Central,Office Supplies,Appliances,1.624,2,0.8,-4.466
9/19/2014,Central,Technology,Machines,3059.982,3,0.4,-509.997
9/19/2014,Central,Technology,Machines,2519.958,7,0.4,-251.9958
6/6/2016,Central,Technology,Phones,328.224,4,0.2,28.7196
11/10/2015,West,Technology,Accessories,79.9,2,0,35.156
6/16/2017,South,Office Supplies,Art,14.016,3,0.2,4.7304
1/22/2016,East,Office Supplies,Fasteners,7.56,6,0,0.3024
12/9/2017,East,Office Supplies,Storage,37.208,1,0.2,-7.4416
12/9/2017,East,Office Supplies,Envelopes,57.576,3,0.2,21.591
12/28/2017,West,Office Supplies,Storage,725.84,4,0,210.4936
7/30/2015,West,Technology,Accessories,209.93,7,0,92.3692
7/30/2015,West,Furniture,Furnishings,5.28,3,0,2.3232
7/30/2015,West,Office Supplies,Binders,10.92,3,0.2,4.095
9/16/2017,West,Office Supplies,Paper,8.82,2,0,4.0572
9/16/2017,West,Office Supplies,Art,5.98,1,0,1.5548
10/13/2017,East,Office Supplies,Paper,11.648,2,0.2,4.0768
10/13/2017,East,Office Supplies,Paper,18.176,4,0.2,5.9072
10/13/2017,East,Office Supplies,Storage,59.712,6,0.2,5.9712
10/13/2017,East,Office Supplies,Labels,24.84,3,0.2,8.694
9/26/2015,Central,Office Supplies,Binders,2.08,5,0.8,-3.432
9/26/2015,Central,Technology,Phones,1114.4,7,0.2,376.11
11/2/2015,West,Furniture,Tables,1038.84,5,0.2,51.942
9/26/2015,West,Office Supplies,Paper,141.76,5,0.2,47.844
9/26/2015,West,Technology,Accessories,239.8,5,0.2,47.96
9/26/2015,West,Office Supplies,Paper,31.104,6,0.2,10.8864
12/18/2016,South,Office Supplies,Binders,254.058,7,0.7,-169.372
12/18/2016,South,Office Supplies,Appliances,194.528,2,0.2,24.316
12/18/2016,South,Office Supplies,Supplies,961.48,5,0.2,-204.3145
11/20/2016,East,Office Supplies,Fasteners,19.096,7,0.2,6.6836
11/20/2016,East,Office Supplies,Labels,18.496,8,0.2,6.2424
11/20/2016,East,Technology,Accessories,255.984,2,0.2,54.3966
11/20/2016,East,Furniture,Bookcases,86.97,3,0.5,-48.7032
12/26/2014,West,Furniture,Furnishings,300.416,8,0.2,78.8592
12/26/2014,West,Furniture,Chairs,230.352,3,0.2,20.1558
12/26/2014,West,Furniture,Furnishings,218.352,3,0.2,-24.5646
12/26/2014,West,Office Supplies,Binders,78.6,5,0.7,-62.88
12/26/2014,West,Office Supplies,Fasteners,27.552,3,0.2,9.2988
10/28/2016,East,Office Supplies,Paper,32.4,5,0,15.552
10/28/2016,East,Office Supplies,Storage,1082.48,8,0,10.8248
10/28/2016,East,Office Supplies,Paper,56.91,3,0,27.3168
10/28/2016,East,Furniture,Furnishings,77.6,4,0,38.024
10/28/2016,East,Office Supplies,Binders,14.28,1,0,6.5688
11/19/2017,Central,Furniture,Tables,219.075,3,0.5,-131.445
5/4/2015,East,Furniture,Furnishings,26.8,2,0,12.864
12/30/2014,Central,Office Supplies,Art,9.84,3,0,2.8536
6/1/2014,East,Office Supplies,Binders,45.48,3,0,20.9208
6/1/2014,East,Office Supplies,Art,289.2,6,0,83.868
4/15/2017,South,Office Supplies,Art,4.89,1,0,2.0049
9/12/2016,West,Furniture,Furnishings,15.136,4,0.2,3.5948
9/12/2016,West,Furniture,Chairs,466.768,2,0.2,52.5114
9/12/2016,West,Furniture,Furnishings,15.232,1,0.2,1.7136
9/12/2016,West,Office Supplies,Labels,6.264,3,0.2,2.0358
9/27/2014,East,Furniture,Furnishings,87.54,3,0,37.6422
8/9/2014,South,Technology,Phones,178.384,2,0.2,22.298
8/9/2014,South,Office Supplies,Paper,15.552,3,0.2,5.4432
12/28/2014,East,Office Supplies,Art,99.136,4,0.2,8.6744
11/4/2014,East,Furniture,Chairs,135.882,1,0.1,24.1568
11/4/2014,East,Technology,Machines,3991.98,2,0,1995.99
11/4/2014,East,Technology,Phones,275.94,6,0,80.0226
11/4/2014,East,Technology,Accessories,360,4,0,129.6
11/4/2014,East,Office Supplies,Storage,43.57,1,0,13.071
9/19/2014,West,Office Supplies,Fasteners,7.16,2,0,3.58
4/23/2016,West,Office Supplies,Binders,251.52,6,0.2,81.744
4/23/2016,West,Technology,Accessories,99.99,1,0,34.9965
11/3/2017,South,Furniture,Furnishings,15.992,1,0.2,0.9995
8/30/2016,East,Technology,Phones,290.898,3,0.4,-67.8762
8/30/2016,East,Office Supplies,Storage,54.224,2,0.2,3.389
8/30/2016,East,Furniture,Chairs,786.744,4,0.3,-258.5016
8/30/2016,East,Office Supplies,Labels,100.24,10,0.2,33.831
8/30/2016,East,Office Supplies,Binders,37.764,6,0.7,-27.6936
4/25/2016,East,Technology,Phones,82.8,2,0.4,-20.7
4/25/2016,East,Office Supplies,Binders,20.724,2,0.7,-13.816
4/25/2016,East,Office Supplies,Binders,4.896,3,0.7,-3.4272
9/1/2015,West,Office Supplies,Binders,4.752,1,0.2,1.6038
9/1/2015,West,Technology,Copiers,959.984,2,0.2,335.9944
9/1/2015,West,Office Supplies,Binders,14.368,4,0.2,4.49
7/12/2014,West,Office Supplies,Binders,7.712,2,0.2,2.7956
7/12/2014,West,Furniture,Tables,698.352,3,0.2,-17.4588
6/22/2015,West,Office Supplies,Fasteners,4.96,4,0,2.3312
4/13/2014,East,Office Supplies,Art,17.856,4,0.2,1.116
4/13/2014,East,Office Supplies,Binders,509.97,10,0.7,-407.976
4/13/2014,East,Office Supplies,Fasteners,30.992,13,0.2,10.0724
4/13/2014,East,Technology,Phones,71.928,12,0.4,8.3916
12/20/2015,Central,Office Supplies,Storage,88.8,4,0.2,-2.22
6/15/2017,West,Technology,Phones,47.976,3,0.2,4.7976
7/8/2017,East,Office Supplies,Art,7.56,3,0,3.0996
7/8/2017,East,Office Supplies,Paper,24.56,2,0,11.5432
7/8/2017,East,Office Supplies,Art,12.96,2,0,4.1472
9/1/2016,East,Technology,Accessories,6.79,1,0,2.3086
9/1/2016,East,Office Supplies,Paper,24.56,2,0,11.5432
9/1/2016,East,Office Supplies,Binders,3.048,1,0.2,1.0668
9/1/2016,East,Office Supplies,Paper,49.12,4,0,23.0864
9/1/2016,East,Office Supplies,Binders,4355.168,4,0.2,1415.4296
4/8/2016,East,Furniture,Bookcases,388.704,6,0.2,-4.8588
4/8/2016,East,Office Supplies,Envelopes,8.26,2,0,3.7996
4/8/2016,East,Office Supplies,Art,17.04,4,0,6.9864
4/8/2016,East,Office Supplies,Paper,34.4,5,0,15.824
4/23/2016,South,Office Supplies,Paper,36.24,5,0.2,11.325
3/8/2017,South,Office Supplies,Appliances,647.84,8,0,168.4384
3/8/2017,South,Office Supplies,Labels,20.7,2,0,9.936
9/25/2017,East,Office Supplies,Labels,20.7,2,0,9.936
9/25/2017,East,Furniture,Chairs,488.646,3,0.1,86.8704
9/25/2017,East,Office Supplies,Art,5.56,2,0,1.4456
9/25/2017,East,Furniture,Furnishings,47.12,8,0,20.7328
9/24/2014,West,Office Supplies,Storage,211.96,4,0,8.4784
10/21/2016,East,Office Supplies,Binders,23.2,4,0,10.44
10/21/2016,East,Office Supplies,Supplies,7.36,2,0,0.1472
10/21/2016,East,Office Supplies,Storage,104.79,7,0,29.3412
10/21/2016,East,Furniture,Bookcases,1043.92,4,0,271.4192
5/29/2017,Central,Office Supplies,Paper,25.92,5,0.2,9.396
5/29/2017,Central,Office Supplies,Storage,53.424,3,0.2,4.6746
