Order Date,Region,Category,Sub-Category,Sales,Quantity,Discount,Profit
7/23/2014,West,Office Supplies,Binders,8.16,5,0.7,-5.712
7/23/2014,West,Technology,Accessories,1023.936,8,0.2,179.1888
7/23/2014,West,Office Supplies,Art,9.24,1,0.2,0.924
7/23/2014,West,Technology,Accessories,479.04,10,0.2,-29.94
9/28/2016,Central,Office Supplies,Paper,99.136,4,0.2,30.98
8/27/2017,East,Furniture,Tables,1488.424,7,0.3,-297.6848
4/28/2015,Central,Office Supplies,Appliances,8.652,3,0.8,-20.3322
4/28/2015,Central,Office Supplies,Storage,23.832,3,0.2,2.6811
4/28/2015,Central,Office Supplies,Binders,12.176,4,0.8,-18.8728
10/28/2016,West,Office Supplies,Paper,50.96,7,0,25.48
10/28/2016,West,Office Supplies,Binders,49.536,3,0.2,17.3376
6/26/2015,Central,Technology,Accessories,41.9,2,0,8.799
11/27/2015,South,Furniture,Tables,375.4575,3,0.45,-157.0095
11/27/2015,South,Technology,Accessories,83.976,3,0.2,-1.0497
12/3/2015,East,Technology,Machines,482.34,4,0.7,-337.638
12/3/2015,East,Furniture,Furnishings,2.96,1,0.2,0.777
11/24/2014,East,Office Supplies,Art,2.624,1,0.2,0.4264
12/11/2017,East,Office Supplies,Binders,23.36,4,0.2,7.884
12/11/2017,East,Technology,Accessories,39.98,2,0,13.5932
9/21/2014,West,Technology,Phones,246.384,2,0.2,27.7182
9/21/2014,West,Technology,Copiers,1799.97,3,0,701.9883
6/7/2014,Central,Office Supplies,Binders,12.462,3,0.8,-20.5623
6/30/2017,West,Office Supplies,Binders,75.792,3,0.2,25.5798
10/17/2017,East,Office Supplies,Storage,49.96,2,0,9.4924
10/17/2017,East,Office Supplies,Paper,12.96,2,0,6.2208
10/31/2015,Central,Office Supplies,Supplies,70.12,4,0,21.036
9/8/2016,Central,Office Supplies,Storage,35.952,3,0.2,3.5952
9/8/2016,Central,Furniture,Bookcases,2396.2656,4,0.32,-317.1528
9/8/2016,Central,Office Supplies,Storage,131.136,4,0.2,-32.784
9/8/2016,Central,Technology,Accessories,57.584,2,0.2,0.7198
12/24/2014,South,Office Supplies,Paper,9.568,2,0.2,3.4684
4/16/2014,South,Office Supplies,Art,39.072,6,0.2,9.768
12/24/2017,East,Office Supplies,Appliances,35.91,3,0,9.6957
12/8/2017,West,Technology,Accessories,179.95,5,0,37.7895
12/8/2017,West,Technology,Copiers,1199.976,3,0.2,434.9913
12/8/2017,West,Office Supplies,Paper,27.15,5,0,13.3035
12/8/2017,West,Furniture,Tables,1004.024,7,0.2,-112.9527
12/8/2017,West,Office Supplies,Paper,9.68,1,0,4.6464
12/8/2017,West,Office Supplies,Labels,28.35,9,0,13.608
12/8/2017,West,Office Supplies,Paper,55.98,1,0,27.4302
12/8/2017,West,Furniture,Bookcases,1336.829,13,0.15,31.4548
12/8/2017,West,Furniture,Chairs,113.568,2,0.2,-18.4548
11/3/2017,West,Office Supplies,Paper,139.86,7,0,65.7342
11/3/2017,West,Furniture,Chairs,307.136,4,0.2,26.8744
6/24/2017,West,Office Supplies,Art,95.92,8,0,25.8984
4/14/2016,West,Furniture,Chairs,383.8,5,0.2,38.38
11/6/2017,South,Office Supplies,Paper,5.78,1,0,2.8322
3/4/2017,West,Office Supplies,Art,9.32,4,0,2.7028
3/4/2017,West,Office Supplies,Envelopes,15.25,1,0,7.015
6/22/2014,West,Technology,Accessories,196.752,6,0.2,56.5662
10/19/2017,East,Furniture,Furnishings,56.56,4,0,14.7056
10/19/2017,East,Office Supplies,Storage,32.7,3,0,8.502
8/21/2017,South,Furniture,Chairs,866.4,4,0,225.264
11/23/2017,Central,Furniture,Furnishings,28.4,2,0,11.076
11/23/2017,Central,Office Supplies,Binders,287.92,8,0,138.2016
9/12/2014,East,Technology,Machines,69.99,1,0,30.0957
10/1/2017,Central,Office Supplies,Art,6.672,6,0.2,0.5004
4/15/2016,South,Office Supplies,Binders,189.588,2,0.7,-145.3508
4/15/2016,South,Technology,Accessories,408.744,7,0.2,76.6395
4/15/2016,South,Technology,Accessories,291.96,5,0.2,54.7425
4/15/2016,South,Office Supplies,Storage,4.768,2,0.2,-0.7748
6/6/2016,East,Office Supplies,Storage,714.3,5,0,207.147
12/19/2014,South,Office Supplies,Binders,4.812,2,0.7,-3.6892
12/19/2014,South,Technology,Accessories,247.8,5,0.2,-18.585
6/12/2016,Central,Technology,Machines,1007.979,3,0.3,43.1991
6/12/2016,Central,Office Supplies,Paper,313.488,7,0.2,113.6394
9/15/2017,Central,Office Supplies,Paper,31.872,8,0.2,11.5536
1/20/2017,East,Furniture,Chairs,207.846,3,0.1,2.3094
9/5/2016,Central,Furniture,Furnishings,12.22,1,0,3.666
9/5/2016,Central,Office Supplies,Storage,194.94,3,0,23.3928
9/5/2016,Central,Office Supplies,Storage,70.95,3,0,20.5755
9/5/2016,Central,Office Supplies,Paper,91.36,4,0,42.0256
9/5/2016,Central,Furniture,Chairs,242.94,3,0,29.1528
9/5/2016,Central,Office Supplies,Labels,22.05,7,0,10.584
3/20/2017,Central,Furniture,Furnishings,2.91,1,0,1.3677
4/1/2016,East,Office Supplies,Art,59.52,3,0,15.4752
4/1/2016,East,Office Supplies,Storage,161.94,3,0,9.7164
4/1/2016,East,Office Supplies,Art,263.88,6,0,71.2476
4/1/2016,East,Office Supplies,Art,30.48,3,0,7.9248
4/1/2016,East,Office Supplies,Art,9.84,3,0,2.8536
4/1/2016,East,Technology,Phones,35.12,4,0,9.1312
10/20/2017,East,Furniture,Tables,284.364,2,0.4,-75.8304
10/20/2017,East,Office Supplies,Storage,665.408,2,0.2,66.5408
12/13/2016,Central,Technology,Accessories,63.88,4,0,24.9132
2/12/2014,West,Furniture,Chairs,129.568,2,0.2,-24.294
9/26/2016,Central,Furniture,Chairs,747.558,3,0.3,-96.1146
9/26/2016,Central,Office Supplies,Envelopes,8.928,2,0.2,3.348
12/15/2015,West,Office Supplies,Appliances,103.92,4,0,36.372
12/15/2015,West,Technology,Accessories,899.91,9,0,377.9622
12/15/2015,West,Office Supplies,Binders,51.312,3,0.2,18.6006
4/22/2016,West,Furniture,Furnishings,23.56,5,0.2,7.068
4/22/2016,West,Furniture,Tables,1272.63,6,0.5,-814.4832
4/22/2016,West,Office Supplies,Binders,28.485,5,0.7,-20.889
4/22/2016,West,Office Supplies,Supplies,185.376,2,0.2,-34.758
4/22/2016,West,Office Supplies,Appliances,78.272,2,0.2,5.8704
1/17/2015,Central,Furniture,Furnishings,254.744,7,0.6,-312.0614
3/31/2017,Central,Furniture,Bookcases,205.3328,2,0.32,-36.2352
12/16/2016,Central,Office Supplies,Binders,4.788,3,0.8,-7.9002
12/20/2015,East,Office Supplies,Paper,55.48,1,0,26.6304
11/9/2014,West,Office Supplies,Storage,340.92,3,0,3.4092
11/9/2014,West,Furniture,Bookcases,222.666,2,0.15,10.4784
11/9/2014,West,Technology,Phones,703.968,4,0.2,87.996
11/9/2014,West,Office Supplies,Storage,92.52,6,0,24.9804
11/9/2014,West,Office Supplies,Paper,62.65,7,0,28.819
11/9/2014,West,Office Supplies,Paper,94.85,5,0,45.528
7/12/2016,West,Technology,Phones,95.76,6,0.2,7.182
10/27/2016,East,Furniture,Furnishings,40.2,3,0,19.296
6/26/2016,East,Office Supplies,Art,14.7,5,0,6.615
6/26/2016,East,Office Supplies,Storage,704.25,5,0,84.51
10/6/2014,West,Technology,Accessories,9.09,3,0,1.9089
7/22/2014,East,Office Supplies,Art,5.96,2,0,1.6688
7/22/2014,East,Technology,Accessories,159.98,2,0,57.5928
6/10/2017,West,Office Supplies,Labels,29.6,2,0,14.8
6/10/2017,West,Furniture,Bookcases,514.165,5,0.15,-30.245
6/10/2017,West,Technology,Phones,279.96,5,0.2,17.4975
10/29/2014,Central,Technology,Phones,2735.952,6,0.2,341.994
6/9/2014,Central,Technology,Phones,7.992,1,0.2,0.5994
6/9/2014,Central,Technology,Accessories,63.984,2,0.2,10.3974
6/9/2014,Central,Office Supplies,Art,70.368,2,0.2,6.1572
9/14/2014,East,Office Supplies,Storage,449.15,5,0,8.983
9/14/2014,East,Office Supplies,Envelopes,11.07,3,0,5.0922
5/9/2016,West,Technology,Accessories,93.98,2,0,13.1572
3/18/2016,South,Furniture,Tables,189.882,3,0.4,-94.941
12/27/2015,South,Office Supplies,Envelopes,105.42,2,0,51.6558
7/25/2016,West,Office Supplies,Binders,119.616,8,0.2,40.3704
7/25/2016,West,Furniture,Furnishings,255.76,4,0,81.8432
7/25/2016,West,Furniture,Chairs,241.568,2,0.2,18.1176
7/25/2016,West,Furniture,Furnishings,69.3,9,0,22.869
5/30/2016,West,Office Supplies,Binders,22.62,2,0.7,-15.08
5/30/2016,West,Office Supplies,Binders,14.952,2,0.7,-11.9616
5/30/2016,West,Furniture,Chairs,801.568,2,0.2,50.098
5/30/2016,West,Office Supplies,Binders,2.376,3,0.7,-1.9008
5/30/2016,West,Office Supplies,Paper,32.792,1,0.2,11.8871
11/12/2017,East,Office Supplies,Binders,15.92,5,0.2,5.373
3/16/2015,South,Office Supplies,Art,2.74,1,0,0.7398
3/16/2015,South,Office Supplies,Art,8.34,3,0,2.1684
3/16/2015,South,Office Supplies,Storage,46.74,3,0,11.685
3/16/2015,South,Office Supplies,Binders,6354.95,5,0,3177.475
11/26/2017,Central,Furniture,Furnishings,126.3,3,0,40.416
11/26/2017,Central,Technology,Accessories,38.04,2,0,12.1728
10/20/2016,East,Office Supplies,Art,7.152,3,0.2,0.7152
12/21/2017,West,Office Supplies,Art,6.63,3,0,1.7901
12/21/2017,West,Office Supplies,Art,5.88,2,0,1.7052
1/22/2017,West,Technology,Copiers,2999.95,5,0,1379.977
1/22/2017,West,Office Supplies,Storage,51.45,3,0,13.8915
1/22/2017,West,Office Supplies,Paper,11.96,2,0,5.382
1/22/2017,West,Office Supplies,Storage,1126.02,3,0,56.301
3/22/2015,Central,Technology,Accessories,18.392,1,0.2,5.2877
3/22/2015,Central,Office Supplies,Storage,129.568,2,0.2,-25.9136
3/22/2015,Central,Office Supplies,Binders,14.112,9,0.8,-21.168
1/23/2017,Central,Furniture,Tables,210.98,2,0,21.098
5/21/2016,West,Technology,Phones,55.176,3,0.2,-12.4146
5/21/2016,West,Technology,Accessories,66.26,2,0,27.1666
12/26/2015,East,Office Supplies,Fasteners,22.2,5,0,10.434
10/21/2017,South,Furniture,Chairs,683.952,3,0.2,42.747
10/21/2017,South,Furniture,Furnishings,45.696,3,0.2,5.1408
9/3/2015,East,Office Supplies,Storage,36.336,3,0.2,-7.2672
9/3/2015,East,Office Supplies,Supplies,666.248,1,0.2,-149.9058
9/3/2015,East,Office Supplies,Envelopes,52.512,6,0.2,19.692
11/7/2015,West,Furniture,Chairs,190.72,1,0.2,11.92
9/7/2017,West,Furniture,Furnishings,47.94,3,0,2.397
5/29/2016,South,Technology,Phones,979.95,5,0,274.386
5/29/2016,South,Office Supplies,Binders,22.75,5,0,11.375
7/10/2016,West,Office Supplies,Storage,16.768,2,0.2,1.4672
9/3/2017,Central,Office Supplies,Binders,42.616,7,0.8,-68.1856
12/3/2015,East,Office Supplies,Binders,10.752,4,0.2,3.36
12/7/2015,South,Office Supplies,Appliances,152.94,3,0,41.2938
12/7/2015,South,Furniture,Chairs,283.92,4,0,70.98
2/1/2014,Central,Technology,Accessories,468.9,6,0,206.316
7/14/2016,West,Technology,Phones,380.864,8,0.2,38.0864
12/18/2015,East,Office Supplies,Storage,646.776,9,0.2,-145.5246
5/11/2014,Central,Technology,Accessories,58.112,2,0.2,7.264
5/11/2014,Central,Technology,Phones,100.792,1,0.2,6.2995
5/11/2014,Central,Furniture,Furnishings,66.112,4,0.6,-84.2928
11/19/2017,East,Office Supplies,Binders,41.28,6,0.2,13.932
11/19/2017,East,Office Supplies,Paper,13.36,2,0,6.4128
11/15/2015,Central,Office Supplies,Storage,250.272,9,0.2,15.642
11/15/2015,Central,Office Supplies,Binders,11.364,3,0.8,-17.046
11/15/2015,Central,Office Supplies,Supplies,8.72,5,0.2,-1.744
4/15/2016,West,Furniture,Chairs,1121.568,2,0.2,0
9/11/2017,South,Furniture,Furnishings,34.504,1,0.2,6.0382
11/24/2017,Central,Office Supplies,Fasteners,10.824,3,0.2,2.5707
6/29/2017,West,Office Supplies,Storage,1295.78,2,0,310.9872
3/3/2014,South,Office Supplies,Art,19.456,4,0.2,3.4048
6/10/2016,West,Office Supplies,Labels,20.7,2,0,9.936
6/10/2016,West,Furniture,Tables,1335.68,4,0.2,-217.048
6/10/2016,West,Office Supplies,Paper,32.4,5,0,15.552
11/20/2017,West,Furniture,Furnishings,42.6,3,0,16.614
11/20/2017,West,Office Supplies,Binders,84.056,7,0.2,27.3182
9/14/2014,South,Office Supplies,Appliances,13,5,0.2,1.3
9/14/2014,South,Furniture,Furnishings,13.128,3,0.2,3.7743
12/7/2015,West,Office Supplies,Fasteners,3.96,2,0,0
12/7/2015,West,Office Supplies,Labels,2.61,1,0,1.2006
12/7/2017,West,Technology,Phones,374.376,3,0.2,46.797
10/1/2017,West,Office Supplies,Paper,91.84,8,0,45.0016
10/1/2017,West,Office Supplies,Binders,81.088,7,0.2,27.3672
10/1/2017,West,Office Supplies,Paper,19.44,3,0,9.3312
10/1/2017,West,Furniture,Chairs,451.152,3,0.2,0
12/28/2017,East,Office Supplies,Labels,72.45,7,0,34.776
12/28/2017,East,Office Supplies,Fasteners,13.96,4,0,6.4216
12/28/2017,East,Office Supplies,Binders,33.264,7,0.2,11.2266
12/28/2017,East,Technology,Phones,14.85,3,0,4.0095
11/3/2016,West,Office Supplies,Art,8.82,3,0,2.3814
9/18/2015,West,Office Supplies,Paper,160.72,14,0,78.7528
9/18/2015,West,Office Supplies,Paper,19.92,4,0,9.7608
9/18/2015,West,Office Supplies,Supplies,7.3,2,0,2.19
7/20/2017,Central,Office Supplies,Storage,69.712,2,0.2,8.714
7/20/2017,Central,Furniture,Furnishings,8.792,1,0.6,-5.7148
9/10/2015,West,Office Supplies,Supplies,51.52,4,0,1.5456
12/1/2017,West,Technology,Phones,470.376,3,0.2,52.9173
12/1/2017,West,Technology,Phones,105.584,2,0.2,9.2386
12/1/2017,West,Office Supplies,Appliances,31.152,3,0.2,3.5046
12/1/2017,West,Office Supplies,Binders,6.783,7,0.7,-4.7481
12/1/2017,West,Technology,Phones,406.368,4,0.2,30.4776
7/3/2015,South,Furniture,Chairs,70.98,1,0,4.9686
7/3/2015,South,Office Supplies,Labels,294.93,3,0,144.5157
3/20/2016,West,Technology,Phones,84.784,2,0.2,-20.1362
3/20/2016,West,Office Supplies,Paper,20.736,4,0.2,7.2576
3/20/2016,West,Office Supplies,Binders,16.821,3,0.7,-12.8961
3/20/2016,West,Office Supplies,Paper,10.368,2,0.2,3.6288
1/9/2014,Central,Office Supplies,Art,9.344,2,0.2,1.168
1/9/2014,Central,Technology,Accessories,31.2,3,0.2,9.75
8/8/2014,West,Office Supplies,Appliances,76.12,2,0,22.0748
8/8/2014,West,Technology,Copiers,1199.976,3,0.2,434.9913
8/8/2014,West,Technology,Phones,445.96,5,0.2,55.745
8/8/2014,West,Furniture,Furnishings,327.76,8,0,91.7728
7/14/2016,East,Office Supplies,Supplies,11.632,2,0.2,1.0178
7/16/2016,East,Technology,Phones,143.982,3,0.4,-28.7964
7/16/2016,East,Technology,Phones,494.376,4,0.4,-115.3544
7/16/2016,East,Office Supplies,Supplies,5.84,2,0.2,0.73
3/15/2014,South,Office Supplies,Storage,142.776,1,0.2,17.847
3/15/2014,South,Furniture,Furnishings,45.696,3,0.2,5.1408
3/15/2014,South,Office Supplies,Binders,7.218,3,0.7,-5.5338
3/15/2014,South,Office Supplies,Binders,43.188,4,0.7,-31.6712
3/15/2014,South,Office Supplies,Paper,131.904,3,0.2,47.8152
5/23/2014,East,Office Supplies,Binders,3.282,2,0.7,-2.6256
5/23/2014,East,Office Supplies,Art,21.168,9,0.2,2.3814
5/23/2014,East,Technology,Phones,55.188,2,0.4,-10.1178
4/28/2016,Central,Technology,Phones,369.576,3,0.2,41.5773
4/28/2016,Central,Office Supplies,Labels,15.712,4,0.2,5.6956
9/11/2016,East,Office Supplies,Paper,8.448,2,0.2,2.64
9/11/2016,East,Technology,Phones,728.946,9,0.4,-157.9383
11/14/2017,East,Technology,Phones,119.94,10,0.4,15.992
11/14/2017,East,Office Supplies,Binders,3.648,2,0.7,-2.7968
8/18/2017,East,Furniture,Furnishings,40.48,2,0,15.7872
8/18/2017,East,Furniture,Furnishings,9.94,2,0,3.0814
8/18/2017,East,Office Supplies,Binders,107.424,9,0.2,33.57
8/18/2017,East,Technology,Phones,37.91,1,0,10.9939
8/18/2017,East,Furniture,Furnishings,88.02,3,0,27.2862
12/26/2014,Central,Office Supplies,Binders,8.69,5,0.8,-14.773
11/29/2015,Central,Furniture,Chairs,301.96,2,0,87.5684
11/29/2015,Central,Office Supplies,Appliances,555.21,5,0.1,178.901
11/29/2015,Central,Office Supplies,Storage,523.48,4,0,130.87
11/29/2015,Central,Office Supplies,Art,161.82,9,0,46.9278
9/15/2017,East,Furniture,Furnishings,35.56,7,0,12.0904
5/19/2017,West,Office Supplies,Appliances,97.16,2,0,28.1764
12/17/2017,West,Office Supplies,Binders,15.24,5,0.2,5.1435
12/17/2017,West,Office Supplies,Paper,13.23,3,0,6.0858
12/11/2016,West,Office Supplies,Storage,243.384,3,0.2,-51.7191
12/11/2016,West,Technology,Accessories,119.8,5,0.2,29.95
12/11/2016,West,Technology,Phones,300.768,4,0.2,30.0768
9/24/2017,South,Technology,Accessories,17.88,3,0.2,2.4585
9/24/2017,South,Office Supplies,Labels,235.944,3,0.2,85.5297
10/4/2015,South,Furniture,Chairs,392.94,3,0,43.2234
8/15/2016,West,Office Supplies,Binders,18.882,3,0.7,-13.8468
8/15/2016,West,Office Supplies,Appliances,122.328,3,0.2,12.2328
5/20/2016,West,Furniture,Furnishings,1049.2,5,0,272.792
5/20/2016,West,Office Supplies,Binders,15.424,4,0.2,5.0128
12/18/2016,Central,Furniture,Furnishings,18.84,3,0,6.0288
7/30/2017,West,Office Supplies,Storage,330.4,2,0,85.904
7/30/2017,West,Office Supplies,Labels,26.25,7,0,12.6
6/10/2017,Central,Technology,Accessories,132.52,4,0,54.3332
7/21/2017,East,Office Supplies,Paper,6.48,1,0,3.1752
12/30/2017,Central,Office Supplies,Appliances,209.3,2,0,56.511
4/1/2016,West,Office Supplies,Fasteners,31.56,5,0.2,9.8625
4/1/2016,West,Office Supplies,Appliances,30.144,2,0.2,3.0144
12/11/2016,West,Furniture,Furnishings,14.8,4,0,6.068
12/11/2016,West,Technology,Phones,302.376,3,0.2,22.6782
12/11/2016,West,Technology,Accessories,316,4,0,31.6
10/23/2016,East,Office Supplies,Paper,379.4,10,0,178.318
6/19/2017,East,Office Supplies,Paper,97.82,2,0,45.9754
6/19/2017,East,Technology,Accessories,103.12,8,0,10.312
8/22/2016,East,Office Supplies,Appliances,113.552,2,0.2,8.5164
8/22/2016,East,Office Supplies,Binders,3.318,2,0.7,-2.6544
8/22/2016,East,Office Supplies,Envelopes,134.288,2,0.2,45.3222
9/19/2016,Central,Furniture,Chairs,701.372,2,0.3,-50.098
9/19/2016,Central,Office Supplies,Binders,2.308,2,0.8,-3.462
8/24/2015,Central,Office Supplies,Storage,999.432,7,0.2,124.929
8/24/2015,Central,Office Supplies,Storage,724.08,14,0.2,-135.765
8/24/2015,Central,Furniture,Tables,918.785,5,0.3,-118.1295
8/24/2015,Central,Office Supplies,Binders,2.724,3,0.8,-4.2222
3/26/2016,East,Office Supplies,Storage,459.95,5,0,18.398
11/4/2016,South,Office Supplies,Fasteners,10.74,3,0,5.2626
6/8/2017,Central,Office Supplies,Supplies,23.76,3,0.2,2.079
6/8/2017,Central,Office Supplies,Paper,85.056,3,0.2,28.7064
6/8/2017,Central,Technology,Phones,381.576,3,0.2,28.6182
12/24/2014,East,Furniture,Furnishings,30.36,5,0.2,8.7285
6/9/2017,Central,Furniture,Furnishings,23.976,3,0.6,-14.3856
6/9/2017,Central,Furniture,Tables,108.925,1,0.5,-71.8905
6/9/2017,Central,Office Supplies,Paper,36.352,8,0.2,11.36
6/15/2017,Central,Office Supplies,Art,19.56,5,0.2,1.7115
12/5/2017,Central,Office Supplies,Appliances,61.44,3,0,16.5888
12/5/2017,Central,Office Supplies,Paper,38.9,5,0,17.505
12/5/2017,Central,Technology,Accessories,99.39,3,0,40.7499
3/18/2017,Central,Office Supplies,Appliances,2.688,3,0.8,-7.392
3/18/2017,Central,Technology,Accessories,27.816,3,0.2,4.5201
3/18/2017,Central,Furniture,Furnishings,82.524,3,0.6,-41.262
3/18/2017,Central,Office Supplies,Binders,182.994,3,0.8,-320.2395
11/19/2016,East,Office Supplies,Binders,14.352,3,0.2,4.6644
11/19/2016,East,Office Supplies,Storage,64.96,2,0,2.5984
11/19/2016,East,Office Supplies,Storage,68.6,4,0,18.522
11/4/2017,South,Technology,Machines,7999.98,4,0.5,-3839.9904
11/4/2017,South,Office Supplies,Appliances,167.44,2,0.2,14.651
7/5/2014,South,Technology,Accessories,479.97,3,0,163.1898
7/5/2014,South,Office Supplies,Labels,14.62,2,0,6.8714
7/5/2014,South,Office Supplies,Paper,19.44,3,0,9.3312
12/25/2017,East,Furniture,Bookcases,191.984,2,0.2,4.7996
6/21/2014,South,Furniture,Furnishings,104.01,1,0,14.5614
6/21/2014,South,Technology,Phones,284.82,1,0,74.0532
6/21/2014,South,Office Supplies,Storage,36.84,3,0,10.3152
3/28/2015,West,Technology,Accessories,166.24,1,0,24.936
3/28/2015,West,Office Supplies,Paper,33.4,5,0,16.032
5/14/2015,East,Office Supplies,Art,198.272,8,0.2,17.3488
5/14/2015,East,Office Supplies,Labels,47.36,4,0.2,17.76
5/14/2015,East,Office Supplies,Envelopes,200.984,7,0.2,62.8075
5/14/2015,East,Office Supplies,Labels,97.696,4,0.2,31.7512
5/14/2015,East,Office Supplies,Art,2.696,1,0.2,0.8088
5/14/2015,East,Office Supplies,Binders,18.588,2,0.7,-13.6312
5/14/2015,East,Office Supplies,Binders,4.896,3,0.7,-3.4272
9/2/2017,East,Furniture,Furnishings,15.072,3,0.2,4.1448
11/4/2016,West,Furniture,Furnishings,209.88,3,0,35.6796
4/9/2015,West,Furniture,Tables,369.912,3,0.2,-13.8717
9/12/2014,South,Office Supplies,Paper,10.368,2,0.2,3.6288
9/12/2014,South,Office Supplies,Appliances,166.84,5,0.2,18.7695
9/12/2014,South,Technology,Accessories,15.216,1,0.2,2.2824
12/2/2014,East,Technology,Accessories,119.96,4,0,52.7824
12/2/2014,East,Furniture,Bookcases,883.92,5,0.2,-110.49
12/2/2014,East,Office Supplies,Binders,46.72,8,0.2,15.768
4/5/2014,East,Office Supplies,Paper,55.48,1,0,26.6304
9/3/2017,South,Office Supplies,Envelopes,24.448,4,0.2,8.8624
5/19/2017,East,Office Supplies,Appliances,281.34,6,0,109.7226
5/19/2017,East,Technology,Phones,307.98,2,0,89.3142
5/19/2017,East,Technology,Accessories,299.97,3,0,113.9886
7/1/2014,West,Office Supplies,Binders,19.92,5,0.2,6.972
1/11/2014,East,Furniture,Furnishings,9.94,2,0,3.0814
9/24/2017,East,Furniture,Furnishings,103.056,3,0.2,24.4758
6/2/2014,West,Office Supplies,Binders,59.808,3,0.2,19.4376
6/2/2014,West,Furniture,Furnishings,73.32,6,0,21.996
2/13/2016,West,Office Supplies,Paper,146.82,3,0,73.41
12/15/2016,Central,Furniture,Tables,1652.94,3,0,231.4116
12/15/2016,Central,Office Supplies,Storage,296.37,3,0,80.0199
10/7/2014,East,Furniture,Furnishings,129.92,5,0.2,21.112
7/7/2016,South,Office Supplies,Supplies,45.584,7,0.2,5.1282
9/16/2017,Central,Office Supplies,Envelopes,17.568,2,0.2,6.3684
9/16/2017,Central,Technology,Phones,55.992,1,0.2,5.5992
12/3/2016,East,Office Supplies,Paper,182.72,8,0,84.0512
12/3/2016,East,Furniture,Tables,400.032,2,0.4,-153.3456
12/3/2016,East,Office Supplies,Storage,33.63,3,0,10.089
12/3/2016,East,Furniture,Chairs,542.646,3,0.1,102.4998
12/3/2016,East,Office Supplies,Labels,6.3,2,0,3.024
1/21/2017,West,Office Supplies,Storage,242.94,3,0,9.7176
1/21/2017,West,Technology,Accessories,179.97,3,0,86.3856
1/21/2017,West,Office Supplies,Binders,99.696,6,0.2,33.6474
1/21/2017,West,Office Supplies,Binders,27.936,4,0.2,9.4284
1/21/2017,West,Furniture,Bookcases,84.98,1,0,18.6956
1/21/2017,West,Office Supplies,Binders,18.72,5,0.2,6.552
9/8/2014,West,Technology,Accessories,49.98,2,0,8.4966
1/4/2014,Central,Office Supplies,Labels,11.784,3,0.2,4.2717
1/4/2014,Central,Office Supplies,Storage,272.736,3,0.2,-64.7748
1/4/2014,Central,Office Supplies,Binders,3.54,2,0.8,-5.487
8/27/2016,Central,Office Supplies,Supplies,51.52,5,0.2,-10.948
8/27/2016,Central,Office Supplies,Paper,3.528,1,0.2,1.1466
